,head_x,head_y,images,tail_x,tail_y,height,width,head_x_rel,head_y_rel,tail_x_rel,tail_y_rel,specimen_id,phase,order,family,genus
12725,60.72000000000001,196.8440366972477,20170221_001/SPCBench-1487702893-002973-001-0-1008-264-432-_rawcolor.png,62.04,235.1559633027523,432.0,264.0,0.23,0.4556574923547401,0.235,0.5443425076452599,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12726,121.0275,204.32941176470592,20170221_001/SPCBench-1487702633-001677-001-540-1400-163-416-_rawcolor.png,137.735,251.2313725490196,416.0,163.0,0.7425,0.4911764705882353,0.8450000000000001,0.603921568627451,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12727,71.44,174.87603305785126,20170221_001/SPCBench-1487702663-001826-000-0-2040-304-368-_rawcolor.png,101.84,193.12396694214883,368.0,304.0,0.235,0.475206611570248,0.335,0.5247933884297521,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12728,114.8,175.0,20170221_001/SPCBench-1487702695-001983-001-0-1236-280-392-_rawcolor.png,114.8,172.2,392.0,280.0,0.41,0.44642857142857145,0.41,0.4392857142857143,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12729,58.0,104.51612903225808,20170221_001/SPCBench-1487702597-001495-000-0-2000-232-288-_rawcolor.png,96.28,153.29032258064515,288.0,232.0,0.25,0.3629032258064516,0.415,0.532258064516129,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12730,135.36,180.39215686274508,20170221_001/SPCBench-1487702834-002682-000-116-1788-288-368-_rawcolor.png,131.04,242.9375,368.0,288.0,0.47,0.4901960784313725,0.455,0.66015625,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12731,53.28,204.58741258741262,20170221_001/SPCBench-1487702914-003080-001-0-1348-296-424-_rawcolor.png,65.12,257.958041958042,424.0,296.0,0.18,0.4825174825174825,0.22000000000000006,0.6083916083916084,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12732,154.08,244.40579710144928,20170221_001/SPCBench-1487702503-001024-000-28-1672-288-496-_rawcolor.png,125.28,239.34883720930236,496.0,288.0,0.535,0.4927536231884058,0.435,0.4825581395348838,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12733,45.12,118.32911392405063,20170221_001/SPCBench-1487702729-002153-001-0-512-192-304-_rawcolor.png,89.28,146.7255520504732,304.0,192.0,0.235,0.3892405063291139,0.465,0.4826498422712934,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12734,102.0,153.32862190812722,20170221_001/SPCBench-1487702866-002840-001-28-372-272-384-_rawcolor.png,129.2,186.5531914893617,384.0,272.0,0.375,0.3992932862190813,0.475,0.4858156028368794,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12735,153.29999999999995,239.94782608695647,20170221_001/SPCBench-1487702723-002126-001-484-1280-219-504-_rawcolor.png,187.245,293.6347826086956,504.0,219.0,0.7,0.4760869565217392,0.855,0.5826086956521739,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12736,34.32,186.20952380952386,20170221_001/SPCBench-1487702910-003062-001-0-508-264-416-_rawcolor.png,116.16,184.88888888888889,416.0,264.0,0.13,0.4476190476190477,0.44,0.4444444444444444,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12737,146.64499999999995,216.30695443645084,20170221_001/SPCBench-1487702318-000099-001-492-1544-211-440-_rawcolor.png,179.35,253.23741007194243,440.0,211.0,0.695,0.4916067146282974,0.85,0.5755395683453237,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12738,40.6,191.70957095709568,20170221_001/SPCBench-1487702915-003085-001-0-1620-280-424-_rawcolor.png,25.2,219.69636963696368,424.0,280.0,0.145,0.4521452145214521,0.09,0.5181518151815182,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12739,113.76,214.47750865051904,20170221_001/SPCBench-1487702598-001500-000-0-1936-288-416-_rawcolor.png,116.64,257.66089965397924,416.0,288.0,0.395,0.5155709342560554,0.405,0.6193771626297578,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12740,80.03999999999998,197.67441860465115,20170221_001/SPCBench-1487702740-002208-000-0-1904-232-400-_rawcolor.png,76.56,251.1627906976744,400.0,232.0,0.345,0.4941860465116279,0.33,0.627906976744186,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12741,142.76,238.94214876033055,20170221_001/SPCBench-1487702936-003191-000-0-1856-344-416-_rawcolor.png,75.68,142.67768595041323,416.0,344.0,0.415,0.5743801652892562,0.22000000000000006,0.3429752066115703,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12742,144.64,267.1752577319588,20170221_001/SPCBench-1487702696-001990-001-196-1124-256-496-_rawcolor.png,166.4,281.9638242894057,496.0,256.0,0.565,0.538659793814433,0.65,0.5684754521963824,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12743,64.48,215.0810810810811,20170221_001/SPCBench-1487702899-003005-000-0-1868-248-368-_rawcolor.png,11.16,120.59459459459457,368.0,248.0,0.26,0.5844594594594594,0.045,0.3277027027027027,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12744,126.6,220.11139240506333,20170221_001/SPCBench-1487702461-000813-001-492-504-211-416-_rawcolor.png,182.515,131.64556962025318,416.0,211.0,0.6,0.5291139240506331,0.8649999999999999,0.3164556962025317,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12745,142.02,194.5734265734266,20170221_001/SPCBench-1487702652-001771-000-440-1888-263-376-_rawcolor.png,109.145,105.17482517482522,376.0,263.0,0.54,0.5174825174825175,0.415,0.2797202797202797,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12746,152.75,251.09333333333333,20170221_001/SPCBench-1487702336-000190-000-468-1784-235-440-_rawcolor.png,209.15,140.8,440.0,235.0,0.65,0.5706666666666667,0.89,0.32,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12747,113.76,271.72173913043474,20170221_001/SPCBench-1487702887-002945-001-0-572-288-496-_rawcolor.png,73.44,166.7710144927536,496.0,288.0,0.395,0.5478260869565217,0.255,0.336231884057971,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12748,90.0,93.43315508021392,20170221_001/SPCBench-1487702300-000009-000-12-2340-240-224-_rawcolor.png,55.2,197.6470588235294,224.0,240.0,0.375,0.41711229946524064,0.23,0.8823529411764705,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12749,74.24,143.768115942029,20170221_001/SPCBench-1487702947-003247-000-0-2264-232-320-_rawcolor.png,53.36,263.18840579710144,320.0,232.0,0.31999999999999995,0.44927536231884063,0.23,0.822463768115942,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12750,37.62,180.74805344266426,20170221_001/SPCBench-1487702881-002914-001-0-1028-264-440-_rawcolor.png,4.62,295.521030012048,440.0,264.0,0.1425,0.4107910305515096,0.0175,0.6716387045728363,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12751,234.24,185.1076923076924,20170221_001/SPCBench-1487702693-001975-001-132-1548-384-376-_rawcolor.png,134.39999999999998,121.47692307692309,376.0,384.0,0.61,0.4923076923076924,0.3499999999999999,0.3230769230769231,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12752,133.2,140.1238938053097,20170221_001/SPCBench-1487702813-002577-000-0-2500-360-203-_rawcolor.png,19.8,79.04424778761063,203.0,360.0,0.37,0.6902654867256637,0.055,0.3893805309734513,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12753,146.965,143.248322147651,20170221_001/SPCBench-1487702488-000951-001-456-496-247-368-_rawcolor.png,186.485,264.26845637583887,368.0,247.0,0.595,0.38926174496644295,0.755,0.7181208053691275,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12754,93.6,127.01030927835052,20170221_001/SPCBench-1487702300-000010-000-0-2260-288-280-_rawcolor.png,74.88,241.03092783505159,280.0,288.0,0.325,0.4536082474226804,0.26,0.8608247422680413,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12755,19.2,142.07999999999996,20170221_001/SPCBench-1487702883-002925-001-0-628-256-384-_rawcolor.png,15.36,272.64,384.0,256.0,0.075,0.37,0.06,0.71,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12756,41.08,128.8818897637795,20170221_001/SPCBench-1487702492-000969-002-0-140-208-264-_rawcolor.png,4.68,210.99212598425203,264.0,208.0,0.1975,0.4881889763779528,0.0225,0.7992125984251969,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12757,99.84,114.05825242718444,20170221_001/SPCBench-1487702751-002264-000-0-2324-256-264-_rawcolor.png,98.56,221.70873786407762,264.0,256.0,0.39,0.4320388349514563,0.385,0.8398058252427184,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12758,165.345,117.49019607843138,20170221_001/SPCBench-1487702326-000138-000-484-2328-219-224-_rawcolor.png,176.29500000000004,157.01960784313724,224.0,219.0,0.755,0.5245098039215687,0.805,0.7009803921568627,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12759,105.6,255.095652173913,20170221_001/SPCBench-1487702695-001984-001-56-1112-264-456-_rawcolor.png,184.8,124.24347826086957,456.0,264.0,0.4,0.5594202898550724,0.7,0.27246376811594203,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12760,73.92,212.62222222222218,20170221_001/SPCBench-1487702973-003374-001-0-876-264-416-_rawcolor.png,10.56,125.46031746031746,416.0,264.0,0.28,0.5111111111111111,0.04,0.3015873015873016,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12761,65.19,248.48854961832058,20170221_001/SPCBench-1487702648-001752-000-544-1844-159-416-_rawcolor.png,143.895,137.3435114503817,416.0,159.0,0.41,0.5973282442748091,0.905,0.3301526717557252,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12762,172.8,134.4,20170221_001/SPCBench-1487702601-001517-000-84-2448-320-208-_rawcolor.png,190.4,52.8,208.0,320.0,0.54,0.6461538461538462,0.595,0.25384615384615383,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12763,115.05,225.5774647887324,20170221_001/SPCBench-1487702713-002077-000-508-1772-195-416-_rawcolor.png,183.3,120.11267605633805,416.0,195.0,0.59,0.5422535211267606,0.94,0.2887323943661972,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12764,127.84,130.84444444444443,20170221_001/SPCBench-1487702600-001510-000-44-2464-272-184-_rawcolor.png,144.16,51.792592592592605,184.0,272.0,0.47,0.7111111111111112,0.53,0.2814814814814815,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12765,100.64,186.81081081081086,20170221_001/SPCBench-1487702804-002532-000-0-1936-296-384-_rawcolor.png,22.2,121.57528957528956,384.0,296.0,0.34,0.4864864864864866,0.075,0.3166023166023166,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12766,138.88000000000002,130.54054054054058,20170221_001/SPCBench-1487702835-002686-000-100-1996-248-184-_rawcolor.png,140.11999999999998,27.351351351351358,184.0,248.0,0.56,0.7094594594594595,0.565,0.14864864864864866,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12767,95.2,171.2592592592593,20170221_001/SPCBench-1487702741-002216-000-0-2236-224-272-_rawcolor.png,104.16,41.41563786008231,272.0,224.0,0.425,0.6296296296296297,0.465,0.1522633744855967,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12768,145.63500000000005,149.09629629629632,20170221_001/SPCBench-1487702337-000197-000-484-2232-219-296-_rawcolor.png,174.10500000000005,201.7185185185185,296.0,219.0,0.665,0.5037037037037037,0.795,0.6814814814814815,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12769,51.2,169.6,20170221_001/SPCBench-1487702308-000051-002-288-308-160-352-_rawcolor.png,88.0,202.4,352.0,160.0,0.32,0.4818181818181818,0.55,0.575,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12770,91.26,191.31474103585654,20170221_001/SPCBench-1487702805-002534-000-0-2004-312-392-_rawcolor.png,85.02000000000002,167.8884462151394,392.0,312.0,0.2925,0.4880478087649402,0.2725,0.4282868525896414,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12771,52.26000000000001,208.88235294117646,20170221_001/SPCBench-1487702914-003079-001-0-1312-312-424-_rawcolor.png,70.2,174.58823529411762,424.0,312.0,0.1675,0.4926470588235294,0.225,0.411764705882353,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12772,109.2,274.8,20170221_001/SPCBench-1487702907-003047-001-0-1604-240-456-_rawcolor.png,127.2,177.6,456.0,240.0,0.455,0.6026315789473684,0.53,0.3894736842105263,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12773,136.095,190.18867924528303,20170221_001/SPCBench-1487702474-000881-001-492-376-211-392-_rawcolor.png,148.755,207.5913978494624,392.0,211.0,0.645,0.4851752021563343,0.705,0.5295698924731183,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12774,122.385,215.55458515283843,20170221_001/SPCBench-1487702463-000824-001-504-684-199-456-_rawcolor.png,162.6825,202.6113537117904,456.0,199.0,0.615,0.4727074235807861,0.8175,0.4443231441048035,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12775,69.68,134.4,20170221_001/SPCBench-1487702810-002561-000-0-2476-208-224-_rawcolor.png,30.16,79.1813953488372,224.0,208.0,0.335,0.6,0.145,0.35348837209302325,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12776,152.75,256.22748815165875,20170221_001/SPCBench-1487702725-002135-001-468-1508-235-496-_rawcolor.png,159.8,252.70142180094783,496.0,235.0,0.65,0.5165876777251185,0.68,0.509478672985782,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12777,64.8,197.28,20170221_001/SPCBench-1487702895-002984-001-0-1132-288-432-_rawcolor.png,36.0,188.64,432.0,288.0,0.225,0.4566666666666666,0.125,0.43666666666666665,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12778,154.08,194.3252595155709,20170221_001/SPCBench-1487702957-003295-000-164-2044-288-416-_rawcolor.png,168.48,273.4948096885813,416.0,288.0,0.535,0.4671280276816609,0.585,0.657439446366782,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12779,82.88000000000002,222.089552238806,20170221_001/SPCBench-1487702735-002185-001-0-1376-296-496-_rawcolor.png,78.44,322.7701492537313,496.0,296.0,0.28,0.4477611940298508,0.265,0.6507462686567164,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12780,151.11,108.17560975609757,20170221_001/SPCBench-1487702344-000228-000-484-2212-219-224-_rawcolor.png,175.20000000000005,174.82926829268294,224.0,219.0,0.69,0.4829268292682927,0.8,0.7804878048780488,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12781,54.40000000000001,192.48902821316614,20170221_001/SPCBench-1487702585-001434-000-0-1736-256-408-_rawcolor.png,48.64,209.7554858934169,408.0,256.0,0.2125,0.4717868338557994,0.19,0.5141065830721003,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12782,120.4425,172.45033112582783,20170221_001/SPCBench-1487702341-000214-001-544-1600-159-360-_rawcolor.png,137.9325,187.15231788079467,360.0,159.0,0.7575,0.4790286975717439,0.8675,0.5198675496688742,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12783,136.62,181.1320754716981,20170221_001/SPCBench-1487702443-000727-001-496-332-207-384-_rawcolor.png,165.60000000000005,250.47978436657684,384.0,207.0,0.66,0.4716981132075471,0.8000000000000002,0.6522911051212938,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12784,138.72,185.19148936170208,20170221_001/SPCBench-1487702310-000058-001-328-296-272-384-_rawcolor.png,164.56,254.63829787234044,384.0,272.0,0.51,0.4822695035460993,0.605,0.6631205673758865,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12785,144.54000000000005,169.72067039106145,20170221_001/SPCBench-1487702720-002112-001-484-764-219-392-_rawcolor.png,178.485,241.98882681564248,392.0,219.0,0.6600000000000001,0.43296089385474856,0.815,0.61731843575419,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12786,42.64,135.01754385964912,20170221_001/SPCBench-1487702730-002161-001-0-304-208-296-_rawcolor.png,24.96,94.51228070175438,296.0,208.0,0.205,0.456140350877193,0.12,0.3192982456140351,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12787,59.04,195.84,20170221_001/SPCBench-1487702846-002741-000-0-1816-288-432-_rawcolor.png,80.64000000000001,326.88,432.0,288.0,0.205,0.4533333333333334,0.28,0.7566666666666667,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12788,101.43,162.64748201438852,20170221_001/SPCBench-1487702568-001352-000-496-2208-207-288-_rawcolor.png,140.76000000000005,190.61870503597126,288.0,207.0,0.49,0.564748201438849,0.68,0.6618705035971223,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12789,83.60000000000002,263.61904761904765,20170221_001/SPCBench-1487702935-003184-001-0-1288-304-480-_rawcolor.png,98.8,256.70886075949363,480.0,304.0,0.275,0.5492063492063493,0.325,0.5348101265822784,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12790,152.75500000000005,227.72093023255815,20170221_001/SPCBench-1487702640-001711-000-480-1840-223-432-_rawcolor.png,196.24,236.65116279069767,432.0,223.0,0.685,0.5271317829457365,0.88,0.5478036175710594,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12791,158.32999999999996,251.74683544303798,20170221_001/SPCBench-1487702640-001710-000-480-1872-223-440-_rawcolor.png,198.47,250.63291139240508,440.0,223.0,0.71,0.5721518987341773,0.89,0.569620253164557,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12792,125.12,136.29629629629628,20170221_001/SPCBench-1487702599-001503-000-0-2280-272-184-_rawcolor.png,144.16,98.13333333333333,184.0,272.0,0.46,0.7407407407407406,0.53,0.5333333333333333,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12793,93.725,210.42950108459868,20170221_001/SPCBench-1487702709-002057-000-540-1868-163-376-_rawcolor.png,127.955,230.81995661605202,376.0,163.0,0.575,0.559652928416486,0.785,0.613882863340564,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12794,148.24,195.91836734693882,20170221_001/SPCBench-1487702467-000847-001-408-1180-272-400-_rawcolor.png,183.6,187.75510204081638,400.0,272.0,0.545,0.4897959183673469,0.675,0.4693877551020408,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12795,100.2,202.8,20170221_001/SPCBench-1487702835-002684-000-120-1852-240-360-_rawcolor.png,156.0,195.6,360.0,240.0,0.4175,0.5633333333333334,0.65,0.5433333333333334,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12796,131.34,245.8617511520737,20170221_001/SPCBench-1487702321-000114-001-504-1480-199-432-_rawcolor.png,161.19,251.83410138248848,432.0,199.0,0.66,0.5691244239631337,0.8099999999999999,0.5829493087557603,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12797,153.925,253.4963325183374,20170221_001/SPCBench-1487702722-002118-001-468-928-235-480-_rawcolor.png,186.825,266.4058679706601,480.0,235.0,0.655,0.5281173594132029,0.795,0.5550122249388753,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12798,146.51999999999995,151.59090909090912,20170221_001/SPCBench-1487702964-003332-000-0-2268-264-232-_rawcolor.png,173.58,22.409090909090907,232.0,264.0,0.5549999999999999,0.653409090909091,0.6575000000000001,0.09659090909090907,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12799,42.0,161.5,20170221_001/SPCBench-1487702908-003052-001-0-636-200-344-_rawcolor.png,18.5,140.0,344.0,200.0,0.21,0.4694767441860465,0.0925,0.4069767441860465,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12800,169.92,148.70625,20170221_001/SPCBench-1487702843-002726-000-272-2472-288-231-_rawcolor.png,89.28,89.5125,231.0,288.0,0.59,0.64375,0.31,0.3875,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12801,78.12,142.13793103448273,20170221_001/SPCBench-1487702660-001809-000-0-2436-248-216-_rawcolor.png,44.02,42.206896551724135,216.0,248.0,0.315,0.6580459770114943,0.1775,0.19540229885057472,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
12802,66.96000000000001,207.28027681660905,20170221_001/SPCBench-1487702895-002983-001-0-1080-288-416-_rawcolor.png,24.48,133.86851211072664,416.0,288.0,0.23250000000000004,0.4982698961937717,0.08499999999999999,0.3217993079584775,20170221_001,train,Decapoda,Brachyura,Brachyura (Family)
